Project Name,Package Name,Type Name,Code Smell
argouml,uci.uml.ui,TabConstraints,Broken Hierarchy
argouml,uci.uml.ui,TableModelConstraints,Unutilized Abstraction
argouml,uci.uml.ui,TabDocs,Unutilized Abstraction
argouml,uci.uml.ui,TabDocs,Broken Hierarchy
argouml,uci.uml.ui,TabHash,Unutilized Abstraction
argouml,uci.uml.ui,TabHash,Broken Hierarchy
argouml,uci.uml.ui,TabHistory,Unutilized Abstraction
argouml,uci.uml.ui,TabHistory,Broken Hierarchy
argouml,uci.uml.ui,HistoryListModel,Unutilized Abstraction
argouml,uci.uml.ui,TabProps,Unutilized Abstraction
argouml,uci.uml.ui,TabProps,Broken Hierarchy
argouml,uci.uml.ui,InitPanelsLater,Unutilized Abstraction
argouml,uci.uml.ui,TabResults,Deficient Encapsulation
argouml,uci.uml.ui,TabResults,Cyclic-Dependent Modularization
argouml,uci.uml.ui,TabSpawnable,Deficient Encapsulation
argouml,uci.uml.ui,TabSpawnable,Unexploited Encapsulation
argouml,uci.uml.ui,TabSpawnable,Missing Hierarchy
argouml,uci.uml.ui,TabSrc,Unutilized Abstraction
argouml,uci.uml.ui,TabStyle,Unutilized Abstraction
argouml,uci.uml.ui,TabStyle,Broken Hierarchy
argouml,uci.uml.ui,TabTable,Unutilized Abstraction
argouml,uci.uml.ui,TabTable,Broken Hierarchy
argouml,uci.uml.ui,TabTaggedValues,Deficient Encapsulation
argouml,uci.uml.ui,TabTaggedValues,Broken Hierarchy
argouml,uci.uml.ui,TableModelTaggedValues,Unutilized Abstraction
argouml,uci.uml.ui,TabText,Unutilized Abstraction
argouml,uci.uml.ui,TabText,Broken Hierarchy
argouml,uci.uml.ui,TabToDo,Deficient Encapsulation
argouml,uci.uml.ui,TabToDo,Broken Hierarchy
argouml,uci.uml.ui,TabToDo,Cyclic-Dependent Modularization
argouml,uci.uml.ui,TabUMLDisplay,Unutilized Abstraction
argouml,uci.uml.ui,ToDoPane,Deficient Encapsulation
argouml,uci.uml.ui,ToDoPane,Cyclic-Dependent Modularization
argouml,uci.uml.ui,ToDoPane,Insufficient Modularization
argouml,uci.uml.ui,ToDoTreeRenderer,Unutilized Abstraction
argouml,uci.uml.ui,ToDoTreeRenderer,Deficient Encapsulation
argouml,uci.uml.ui,Trash,Deficient Encapsulation
argouml,uci.uml.ui,TrashItem,Unutilized Abstraction
argouml,uci.uml.ui,UMLAction,Deficient Encapsulation
argouml,uci.uml.ui,UMLAction,Wide Hierarchy
argouml,uci.uml.ui,UMLAction,Cyclic-Dependent Modularization
argouml,uci.uml.ui,UMLListCellRenderer,Unutilized Abstraction
argouml,uci.uml.ui,UpdateTreeHack,Cyclic-Dependent Modularization
argouml,uci.uml.ui,UsageStatistic,Unutilized Abstraction
argouml,uci.uml.ui,UsageStatistic,Deficient Encapsulation
argouml,uci.uml.ui.colorize,JavaView,Unutilized Abstraction
argouml,uci.uml.ui.colorize,AttributeKey,Unutilized Abstraction
argouml,uci.uml.ui.colorize,DocumentInputStream,Unutilized Abstraction
argouml,uci.uml.ui.colorize,LocalEnvironment,Unutilized Abstraction
argouml,uci.uml.ui.colorize,TabJavaSrc,Unutilized Abstraction
argouml,uci.uml.ui.colorize,Token,Deficient Encapsulation
argouml,uci.uml.ui.colorize,Operator,Unutilized Abstraction
argouml,uci.uml.ui.colorize,Value,Unutilized Abstraction
argouml,uci.uml.ui.colorize,Type,Unutilized Abstraction
argouml,uci.uml.ui.colorize,Expression,Unutilized Abstraction
argouml,uci.uml.ui.colorize,Statement,Unutilized Abstraction
argouml,uci.uml.ui.colorize,Declaration,Unutilized Abstraction
argouml,uci.uml.ui.colorize,Modifier,Unutilized Abstraction
argouml,uci.uml.ui.colorize,Punctuation,Unutilized Abstraction
argouml,uci.uml.ui.colorize,Special,Unutilized Abstraction
argouml,uci.uml.ui.colorize,AttributeKey,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoAssocRoleMessages,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoAssocToSource,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoAssocToTarget,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoClassifierToBeh,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoClassifierToStr,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoClassToAggrClass,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoClassToAssocdClass,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoClassToCompositeClass,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoClassToNavigableClass,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoCollaborationDiagram,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoCollaborationInteraction,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoDiagramToEdge,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoDiagramToNode,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoElement2DependentElement,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoElementToMachine,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoElementToReqElement,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoFilteredChildren,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoGenElementToDerived,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoInteractionMessages,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoMachineDiagram,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoMachineToStartState,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoMachineToState,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoMachineToTrans,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoModelToActor,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoModelToAssociation,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoModelToBaseElements,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoModelToClass,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoModelToDiagram,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoModelToElements,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoModelToUseCase,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoProjectCollaboration,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoProjectDiagram,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoProjectMachine,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoProjectModel,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoStateToDownstream,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoStateToIncomingTrans,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoStateToInternalTrans,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoStateToOutgoingTrans,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoStateToSubstate,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoStateToUpstream,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoTransToSourceState,Unutilized Abstraction
argouml,uci.uml.ui.nav,GoTransToTargetState,Unutilized Abstraction
argouml,uci.uml.ui.nav,NavPerspective,Unutilized Abstraction
argouml,uci.uml.ui.nav,TreeModelComposite,Unutilized Abstraction
argouml,uci.uml.ui.nav,TreeModelComposite,Insufficient Modularization
argouml,uci.uml.ui.nav,TreeModelPrereqs,Wide Hierarchy
argouml,uci.uml.ui.props,PropPanel,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanel,Wide Hierarchy
argouml,uci.uml.ui.props,PropPanelActionState,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelActionState,Broken Hierarchy
argouml,uci.uml.ui.props,PropPanelActor,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelActor,Broken Hierarchy
argouml,uci.uml.ui.props,PropPanelAssociation,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelAssociation,Deficient Encapsulation
argouml,uci.uml.ui.props,PropPanelAssociationRole,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelAssociationRole,Deficient Encapsulation
argouml,uci.uml.ui.props,PropPanelAttribute,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelAttribute,Deficient Encapsulation
argouml,uci.uml.ui.props,PropPanelClass,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelClass,Deficient Encapsulation
argouml,uci.uml.ui.props,PropPanelClassifierRole,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelDependency,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelDiagram,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelGeneralization,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelInstance,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelInterface,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelInterface,Deficient Encapsulation
argouml,uci.uml.ui.props,PropPanelLink,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelMessage,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelModel,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelModel,Broken Hierarchy
argouml,uci.uml.ui.props,PropPanelModelElementImpl,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelModelElementImpl,Broken Hierarchy
argouml,uci.uml.ui.props,PropPanelNote,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelOperation,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelOperation,Deficient Encapsulation
argouml,uci.uml.ui.props,PropPanelPseudostate,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelRealization,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelState,Unutilized Abstraction
argouml,uci.uml.ui.props,TableModelInternalTrans,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelString,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelTransition,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelTwoEnds,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelTwoEnds,Broken Hierarchy
argouml,uci.uml.ui.props,PropPanelUMLStateDiagram,Unutilized Abstraction
argouml,uci.uml.ui.props,PropPanelUseCase,Unutilized Abstraction
argouml,uci.uml.ui.props,TableModelExtensions,Unutilized Abstraction
argouml,uci.uml.ui.style,SPFigEdgeModelElement,Unutilized Abstraction
argouml,uci.uml.ui.style,StylePanel,Unutilized Abstraction
argouml,uci.uml.ui.style,StylePanelFig,Unutilized Abstraction
argouml,uci.uml.ui.style,StylePanelFigClass,Unutilized Abstraction
argouml,uci.uml.ui.style,StylePanelFigMessage,Unutilized Abstraction
argouml,uci.uml.ui.style,StylePanelFigRRect,Unutilized Abstraction
argouml,uci.uml.ui.style,StylePanelFigText,Unutilized Abstraction
argouml,uci.uml.ui.style,StylePanelFigText,Deficient Encapsulation
argouml,uci.uml.ui.table,AttrKeyword,Deficient Encapsulation
argouml,uci.uml.ui.table,ColumnDescriptor,Deficient Encapsulation
argouml,uci.uml.ui.table,ColumnDescriptor,Wide Hierarchy
argouml,uci.uml.ui.table,ColumnName,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnVisibility,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnFeatureVis,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnStereotype,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnSrcName,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnSrcType,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnSrcMultiplicity,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnSrcNavigability,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnDstName,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnDstType,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnDstMultiplicity,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnDstNavigability,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnAbstract,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnRoot,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnLeaf,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnClassVisibility,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnClassKeyword,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnExtends,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnImplements,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnEntry,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnExit,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnParent,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnSource,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnTarget,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnTrigger,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnGuard,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnEffect,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnReturn,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnOperKeyword,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnQuery,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnType,Unutilized Abstraction
argouml,uci.uml.ui.table,ColumnAttrKeyword,Unutilized Abstraction
argouml,uci.uml.ui.table,MMClassKeyword,Deficient Encapsulation
argouml,uci.uml.ui.table,MMClassVisibility,Deficient Encapsulation
argouml,uci.uml.ui.table,OperKeyword,Deficient Encapsulation
argouml,uci.uml.ui.table,TableModelActorByProps,Unutilized Abstraction
argouml,uci.uml.ui.table,TableModelAssocByProps,Unutilized Abstraction
argouml,uci.uml.ui.table,TableModelAttr,Unutilized Abstraction
argouml,uci.uml.ui.table,TableModelClassByProps,Unutilized Abstraction
argouml,uci.uml.ui.table,TableModelComposite,Unutilized Abstraction
argouml,uci.uml.ui.table,TableModelOper,Unutilized Abstraction
argouml,uci.uml.ui.table,TableModelStateByProps,Unutilized Abstraction
argouml,uci.uml.ui.table,TableModelTarget,Unutilized Abstraction
argouml,uci.uml.ui.table,TableModelTransByProps,Unutilized Abstraction
argouml,uci.uml.ui.table,TableModelUseCaseByProps,Unutilized Abstraction
argouml,uci.uml.ui.table,TablePanel,Unutilized Abstraction
argouml,uci.uml.ui.table,TablePanelUMLClassDiagram,Unutilized Abstraction
argouml,uci.uml.ui.table,TablePanelUMLStateDiagram,Unutilized Abstraction
argouml,uci.uml.ui.table,TablePanelUMLUseCaseDiagram,Unutilized Abstraction
argouml,uci.uml.ui.todo,GoListToDecisionsToItems,Unutilized Abstraction
argouml,uci.uml.ui.todo,GoListToGoalsToItems,Unutilized Abstraction
argouml,uci.uml.ui.todo,GoListToOffenderToItem,Unutilized Abstraction
argouml,uci.uml.ui.todo,GoListToPosterToItem,Unutilized Abstraction
argouml,uci.uml.ui.todo,GoListToPriorityToItem,Unutilized Abstraction
argouml,uci.uml.ui.todo,GoListToTypeToItem,Unutilized Abstraction
argouml,uci.uml.ui.todo,ToDoByDecision,Unutilized Abstraction
argouml,uci.uml.ui.todo,ToDoByDecision,Broken Hierarchy
argouml,uci.uml.ui.todo,ToDoByGoal,Unutilized Abstraction
argouml,uci.uml.ui.todo,ToDoByGoal,Broken Hierarchy
argouml,uci.uml.ui.todo,ToDoByOffender,Unutilized Abstraction
argouml,uci.uml.ui.todo,ToDoByOffender,Broken Hierarchy
argouml,uci.uml.ui.todo,ToDoByPoster,Unutilized Abstraction
argouml,uci.uml.ui.todo,ToDoByPoster,Broken Hierarchy
argouml,uci.uml.ui.todo,ToDoByPriority,Unutilized Abstraction
argouml,uci.uml.ui.todo,ToDoByPriority,Broken Hierarchy
argouml,uci.uml.ui.todo,ToDoByType,Unutilized Abstraction
argouml,uci.uml.ui.todo,ToDoByType,Broken Hierarchy
argouml,uci.uml.ui.todo,WizDescription,Unutilized Abstraction
argouml,uci.uml.ui.todo,WizDescription,Missing Hierarchy
argouml,uci.uml.ui.todo,WizStep,Unutilized Abstraction
argouml,uci.uml.ui.todo,WizStep,Deficient Encapsulation
argouml,uci.uml.ui.todo,WizStepChoice,Unutilized Abstraction
argouml,uci.uml.ui.todo,WizStepConfirm,Unutilized Abstraction
argouml,uci.uml.ui.todo,WizStepConfirm,Broken Hierarchy
argouml,uci.uml.ui.todo,WizStepCue,Unutilized Abstraction
argouml,uci.uml.ui.todo,WizStepCue,Broken Hierarchy
argouml,uci.uml.ui.todo,WizStepManyTextFields,Unutilized Abstraction
argouml,uci.uml.ui.todo,WizStepManyTextFields,Broken Hierarchy
argouml,uci.uml.ui.todo,WizStepTextField,Unutilized Abstraction
argouml,uci.uml.ui.todo,WizStepTextField,Broken Hierarchy
argouml,uci.uml.util,GenAncestorClasses,Deficient Encapsulation
argouml,uci.uml.util,GenCompositeClasses,Deficient Encapsulation
argouml,uci.uml.util,GenDescendantClasses,Deficient Encapsulation
argouml,uci.uml.util,SuperclassGen,Unutilized Abstraction
argouml,uci.uml.visual,ClassDiagramGraphModel,Insufficient Modularization
argouml,uci.uml.visual,CollabDiagramGraphModel,Insufficient Modularization
argouml,uci.uml.visual,DiagramInfo,Unexploited Encapsulation
argouml,uci.uml.visual,DiagramInfo,Missing Hierarchy
argouml,uci.uml.visual,FigActionState,Unutilized Abstraction
argouml,uci.uml.visual,FigActionState,Deficient Encapsulation
argouml,uci.uml.visual,FigActor,Unutilized Abstraction
argouml,uci.uml.visual,FigAssociation,Unutilized Abstraction
argouml,uci.uml.visual,FigAssociation,Deficient Encapsulation
argouml,uci.uml.visual,FigAssociationRole,Unutilized Abstraction
argouml,uci.uml.visual,FigAssociationRole,Deficient Encapsulation
argouml,uci.uml.visual,FigAssociationRole,Broken Hierarchy
argouml,uci.uml.visual,FigBranchState,Unutilized Abstraction
argouml,uci.uml.visual,FigBranchState,Deficient Encapsulation
argouml,uci.uml.visual,FigBranchState,Broken Hierarchy
argouml,uci.uml.visual,FigClass,Unutilized Abstraction
